,ax,ay,az,gx,gy,gz,label
6421,-1.1448793908295372,0.3407848406037628,-4.836134667642245,0.0,0.0,-0.03333333333333333,left
6422,-1.0858793908295379,0.28178484060376263,-4.8338126554627046,0.03333333333333333,0.0,-0.06666666666666667,left
6423,-1.2328793908295372,0.28178484060376263,-5.017331224998108,0.03333333333333333,0.0,-0.1,left
6424,-1.056879390829538,0.2527848406037627,-4.882332180520163,0.03333333333333333,0.0,-0.1,left
6425,-0.9678793908295376,0.43117332498916205,-4.831238434463175,0.0,0.0,-0.06666666666666667,left
6426,-0.9608809394739151,0.28178484060376263,-4.795367530422704,0.0,0.0,-0.03333333333333333,left
6427,-1.1668809394739146,0.311784840603762,-5.030208677779678,0.03333333333333333,0.03333333333333333,-0.06666666666666667,left
6428,-1.2258809394739147,0.2527848406037627,-5.0533891280497105,0.03333333333333333,0.0,-0.06666666666666667,left
6429,-1.1858809394739147,0.2727848406037623,-4.9723871417662036,0.0,-0.03333333333333333,-0.03333333333333333,left
6430,-1.058880939473915,0.20378484060376234,-4.862097394204044,0.03333333333333333,-0.03333333333333333,-0.0,left
6431,-1.1078809394739144,0.2237848406037628,-4.969181575546909,0.06666666666666667,0.0,-0.03333333333333333,left
6432,-1.1668809394739146,0.23278484060376226,-4.8291203820462005,0.03333333333333333,0.0,-0.03333333333333333,left
6433,-1.2838809394739146,0.3017848406037622,-5.0530532638044825,0.03333333333333333,0.0,-0.03333333333333333,left
6434,-1.1668809394739146,0.28178484060376263,-4.818296688308811,0.03333333333333333,-0.03333333333333333,-0.0,left
6435,-1.22515261236844,0.3017848406037622,-4.799570933076433,0.03333333333333333,0.0,-0.0,left
6436,-1.31315261236844,0.3407848406037628,-4.918089145154033,0.03333333333333333,0.0,-0.03333333333333333,left
6437,-1.3431526123684394,0.2627848406037625,-5.064972356875265,0.03333333333333333,0.0,-0.03333333333333333,left
6438,-1.3031526123684394,0.20378484060376234,-5.0288314615165195,0.03333333333333333,0.0,-0.03333333333333333,left
6439,-1.2841526123684393,0.21378484060376213,-4.950774305818208,0.03333333333333333,0.0,-0.03333333333333333,left
6440,-1.25415261236844,0.2727848406037623,-4.896666721061246,0.03333333333333333,0.0,-0.03333333333333333,left
6441,-1.2841526123684393,0.311784840603762,-4.888660501710567,0.06666666666666667,0.0,-0.06666666666666667,left
6442,-1.2151526123684393,0.2237848406037628,-4.823963354123106,0.03333333333333333,0.0,-0.06666666666666667,left
6443,-1.2641526123684397,0.311784840603762,-4.999317658576386,0.03333333333333333,0.0,-0.03333333333333333,left
6444,-1.1861526123684394,0.3017848406037622,-4.962603496494257,0.03333333333333333,0.0,-0.0,left
6445,-1.2641526123684397,0.3407848406037628,-4.908095175014539,0.03333333333333333,0.0,-0.03333333333333333,left
6446,-1.2741526123684395,0.3017848406037622,-5.01938088262615,0.0,0.0,-0.03333333333333333,left
6447,-1.25415261236844,0.2727848406037623,-5.028619755941758,0.03333333333333333,0.0,-0.03333333333333333,left
6448,-1.2741526123684395,0.3017848406037622,-4.941670067152003,0.0,0.0,-0.03333333333333333,left
6449,-1.3231526123684398,0.36078484060376237,-4.883895768529404,0.03333333333333333,0.0,-0.0,left
6450,-1.29415261236844,0.2917848406037624,-5.002661699819923,0.03333333333333333,0.0,-0.0,left
6451,-1.3331526123684396,0.2727848406037623,-5.12258095792583,0.03333333333333333,0.0,-0.03333333333333333,left
6452,-1.29415261236844,0.2237848406037628,-5.0298535452662225,0.06666666666666667,0.0,-0.03333333333333333,left
6453,-1.3231526123684398,0.2917848406037624,-5.045574471738908,0.06666666666666667,0.0,-0.03333333333333333,left
6454,-1.3431526123684394,0.36078484060376237,-5.003170771398867,0.03333333333333333,0.0,-0.0,left
6455,-1.3331526123684396,0.3307848406037621,-4.920776759384198,0.03333333333333333,0.0,-0.03333333333333333,left
6456,-1.3431526123684394,0.3407848406037628,-4.943753956632082,0.03333333333333333,0.0,-0.06666666666666667,left
6457,-1.3786736133001858,0.3017848406037622,-4.969091375555523,0.0,0.0,-0.06666666666666667,left
6458,-1.280673613300185,0.2917848406037624,-4.9864879144361645,0.0,0.0,-0.03333333333333333,left
6459,-1.2316736133001855,0.1996823830480281,-4.849462776454986,0.03333333333333333,0.0,-0.03333333333333333,left
6460,-1.2616736133001858,0.1996823830480281,-4.779607275758448,0.0,0.0,-0.03333333333333333,left
6461,-1.280673613300185,0.1706823830480273,-5.0086517929211025,0.0,0.0,-0.03333333333333333,left
6462,-1.349673613300185,0.11168238304802802,-4.8610198744438975,0.03333333333333333,0.03333333333333333,-0.03333333333333333,left
6463,-1.4576736133001855,0.1706823830480273,-5.006331044825166,0.0,0.0,-0.0,left
6464,-1.2906736133001857,0.08268238304802811,-4.979037610547508,0.0,-0.03333333333333333,-0.0,left
6465,-1.368673613300185,0.10168238304802735,-5.168086029915136,0.03333333333333333,0.0,-0.0,left
6466,-1.4086736133001851,0.023682383048027944,-5.278931218364059,0.03333333333333333,0.0,-0.03333333333333333,left
6467,-1.437673613300185,0.003682383048027482,-5.3572686890130905,0.03333333333333333,0.0,-0.03333333333333333,left
6468,-1.4866736133001854,0.08268238304802811,-5.360703408498494,0.06666666666666667,0.0,-0.03333333333333333,left
6469,-1.3106736133001853,0.1706823830480273,-5.051659763933906,0.06666666666666667,-0.03333333333333333,-0.03333333333333333,left
6470,-0.29967361330018605,3.2396823830480277,-8.099594465488181,-0.26666666666666666,-0.23333333333333334,-0.1,left
6471,-0.5256736133001851,0.35668238304802813,-1.8021040394126628,0.0,-0.03333333333333333,-0.06666666666666667,left
6472,-2.280673613300185,0.6747848406037624,-7.188995419150345,0.23333333333333334,0.16666666666666666,-0.1,left
6473,-1.3031526123684394,-0.20821515939623758,-7.0517063766946215,0.23333333333333334,0.0,-0.23333333333333334,left
6474,-0.8508793908295385,-0.1278266750108381,-6.262966376836111,0.1,-0.16666666666666666,-0.1,left
6475,-0.0758793908295381,0.22517332498916165,-5.355023425648728,0.0,-0.2,-0.0,left
6476,-0.34987939082953723,0.45117332498916163,-4.939689168984183,0.06666666666666667,-0.1,-0.0,left
6477,-0.5958793908295377,0.5191733249891621,-4.279991147839266,0.13333333333333333,-0.03333333333333333,0.03333333333333333,left
6478,-0.6248793908295376,0.43117332498916205,-3.8961293807393886,0.2,0.0,0.1,left
6479,-1.1448793908295372,0.7551733249891619,-4.058495406888659,0.06666666666666667,0.0,0.1,left
6480,-1.1938793908295375,0.8141733249891621,-3.9962310058814077,0.0,0.0,0.06666666666666667,left
6481,-1.1938793908295375,0.7351733249891623,-4.102893107687935,-0.03333333333333333,0.03333333333333333,-0.0,left
6482,-1.4188793908295372,0.41978484060376253,-4.650486010368626,-0.06666666666666667,0.13333333333333333,-0.03333333333333333,left
6483,-1.4188793908295372,0.21517332498916186,-5.120535369795279,-0.1,0.13333333333333333,-0.06666666666666667,left
6484,-1.3451695941948278,0.117173324989162,-5.4459793846111015,-0.03333333333333333,0.06666666666666667,-0.03333333333333333,left
6485,-1.3061695941948281,0.2061733249891624,-5.281818468996017,0.0,0.0,-0.0,left
6486,-1.2571695941948287,0.35317332498916176,-5.179611995975817,0.03333333333333333,0.0,-0.0,left
6487,-1.2571695941948287,0.4611733249891623,-4.984957415873037,0.03333333333333333,0.0,-0.06666666666666667,left
6488,-1.0021695941948279,0.47017332498916176,-4.706030651073762,0.0,0.0,-0.06666666666666667,left
6489,-0.9531695941948284,0.5101733249891618,-4.7212008025555114,0.0,0.0,-0.06666666666666667,left
6490,-0.8751695941948281,0.4901733249891622,-4.79846516307456,0.03333333333333333,0.0,-0.06666666666666667,left
6491,-0.9241695941948285,0.5291733249891619,-4.850207992729379,0.03333333333333333,0.0,-0.06666666666666667,left
6492,-0.9331695941948279,0.5591733249891622,-4.741204230659781,0.0,0.0,-0.06666666666666667,left
6493,-0.9578793908295378,0.48017332498916243,-4.83574234556933,0.0,0.0,-0.03333333333333333,left
6494,-1.0368793908295375,0.40217332498916214,-4.879717933340513,0.0,0.0,-0.03333333333333333,left
6495,-1.1448793908295372,0.3041733249891623,-5.116056550174868,0.0,0.03333333333333333,-0.03333333333333333,left
6496,-1.1448793908295372,0.26417332498916224,-4.976945785171489,0.03333333333333333,0.0,-0.03333333333333333,left
6497,-1.261879390829538,0.42117332498916227,-5.003850328814584,0.0,0.0,-0.03333333333333333,left
6498,-1.2328793908295372,0.48017332498916243,-5.006351598711218,0.06666666666666667,0.0,-0.03333333333333333,left
6499,-1.1548793908295378,0.4611733249891623,-4.335766709834578,0.03333333333333333,0.0,-0.06666666666666667,left
6500,-1.1548793908295378,0.5781733249891623,-4.964958593388662,-0.03333333333333333,0.0,-0.03333333333333333,left
6501,-1.1248793908295376,0.5291733249891619,-4.951892262476818,0.03333333333333333,0.0,-0.1,left
6502,-1.0468793908295373,0.39217332498916235,-4.804727698810572,0.06666666666666667,0.03333333333333333,-0.16666666666666666,left
6503,-1.0658793908295374,0.31417332498916206,-4.60767393132773,0.0,0.03333333333333333,-0.13333333333333333,left
6504,-0.9488793908295374,0.3331733249891622,-5.116696992727936,-0.03333333333333333,0.03333333333333333,-0.03333333333333333,left
6505,-0.8798793908295384,0.21517332498916186,-4.843532342356012,-0.1,0.0,-0.0,left
6506,-1.1368809394739143,0.3331733249891622,-5.273358902939869,-0.03333333333333333,0.0,0.03333333333333333,left
6507,-1.2938809394739144,0.4121733249891619,-5.355366193907337,0.06666666666666667,0.0,-0.0,left
6508,-1.3428809394739147,0.43117332498916205,-5.063939076429035,0.06666666666666667,0.03333333333333333,-0.06666666666666667,left
6509,-1.3238809394739146,0.4121733249891619,-5.039653358586945,0.03333333333333333,0.0,-0.06666666666666667,left
6510,-1.2258809394739147,0.36317332498916244,-5.0298535452662225,0.0,0.0,-0.03333333333333333,left
6511,-1.0878809394739148,0.31417332498916206,-5.052858116245099,0.0,0.0,-0.0,left
6512,-1.2748809394739142,0.18378484060376277,-5.301087218724039,0.03333333333333333,0.03333333333333333,-0.03333333333333333,left
6513,-1.2648809394739144,0.18378484060376277,-5.354855660039828,0.03333333333333333,0.0,-0.03333333333333333,left
6514,-1.1768809394739144,0.14478484060376218,-5.330253151421687,0.06666666666666667,0.0,-0.03333333333333333,left
6515,-1.0488809394739143,0.017784840603762397,-5.323169048127472,0.06666666666666667,0.0,-0.03333333333333333,left
6516,-1.2448809394739149,0.1347848406037624,-5.550395823689073,0.1,0.06666666666666667,-0.06666666666666667,left
6517,-0.9608809394739151,1.3707848406037622,0.3083866897903915,0.16666666666666666,0.1,-0.13333333333333333,left
6518,-1.4431695941948286,0.5391733249891617,-4.275992566220491,0.0,0.06666666666666667,0.03333333333333333,left
6519,-1.6691695941948286,0.2941733249891616,-4.6766265800889215,0.0,0.13333333333333333,-0.0,left
6520,-1.6807740022878894,0.2061733249891624,-5.206252923838255,-0.03333333333333333,0.06666666666666667,-0.0,left
6521,-1.6807740022878894,0.22517332498916165,-5.132439855597047,0.0,0.03333333333333333,-0.0,left
6522,-1.6707740022878887,0.31417332498916206,-5.085753086688868,0.0,0.0,-0.0,left
6523,-1.4947740022878886,0.5101733249891618,-5.1565833449072995,0.0,0.0,-0.03333333333333333,left
6524,-1.2397740022878887,0.6271733249891618,-5.004261269209769,0.0,0.0,-0.1,left
6525,-0.9847740022878888,0.569173324989162,-4.82675368126398,0.0,0.03333333333333333,-0.16666666666666666,left
6526,-0.9067740022878894,0.5781733249891623,-4.983507560211729,0.0,0.06666666666666667,-0.16666666666666666,left
6527,-0.6707740022878887,0.4121733249891619,-5.252511163739285,0.0,0.03333333333333333,-0.13333333333333333,left
6528,-0.660774002287889,0.3721733249891619,-5.319222282243455,0.03333333333333333,0.06666666666666667,-0.13333333333333333,left
6529,-0.7687740022878886,0.3721733249891619,-5.267335201988999,0.0,0.03333333333333333,-0.1,left
6530,-0.7587740022878888,0.2941733249891616,-5.254251508475781,0.0,0.0,-0.03333333333333333,left
6531,-0.9431695941948286,0.3041733249891623,-5.427291598095808,0.0,-0.03333333333333333,-0.0,left
6532,-0.9831695941948286,0.26417332498916224,-5.33613966967225,0.03333333333333333,-0.03333333333333333,-0.0,left
6533,-1.2281695941948279,0.3231733249891624,-5.397510939413337,0.03333333333333333,0.0,-0.0,left
6534,-1.3108793908295375,0.31417332498916206,-5.417384690671704,0.03333333333333333,0.03333333333333333,-0.03333333333333333,left
6535,-1.4098793908295377,0.2841733249891618,-5.47107599231169,0.03333333333333333,0.03333333333333333,-0.06666666666666667,left
6536,-1.3108793908295375,0.2841733249891618,-5.242491663546016,0.03333333333333333,0.0,-0.03333333333333333,left
6537,-1.2328793908295372,0.35317332498916176,-5.158931118680016,0.03333333333333333,0.0,-0.03333333333333333,left
6538,-1.2228793908295374,0.3821733249891617,-5.1611243352337235,0.06666666666666667,0.03333333333333333,-0.06666666666666667,left
6539,-1.1691695941948286,0.45117332498916163,-5.099731885175695,0.06666666666666667,0.1,-0.1,left
6540,-1.1981695941948285,0.31417332498916206,-5.200062370329786,0.03333333333333333,0.13333333333333333,-0.16666666666666666,left
6541,-1.0511695941948282,0.117173324989162,-5.682829512624914,0.0,0.13333333333333333,-0.13333333333333333,left
6542,-1.130169594194828,-0.009826675010837782,-6.290291829905161,0.06666666666666667,0.16666666666666666,-0.13333333333333333,left
6543,-1.0221695941948283,2.844173324989162,-0.11966884036067404,0.06666666666666667,0.13333333333333333,-0.16666666666666666,left
6544,-1.6691695941948286,0.45117332498916163,-4.6625311045079805,-0.7,-0.13333333333333333,-0.2,left
6545,-1.0411695941948285,-0.28482667501083814,-2.8979339436397424,-0.16666666666666666,0.3,-0.3,left
6546,-1.9341695941948283,0.5498053771215936,-6.854605118112827,0.1,0.4,-0.4,left
6547,-1.8277740022878888,-0.04919462287840659,-7.886242922580651,0.16666666666666666,0.3333333333333333,-0.36666666666666664,left
6548,-1.278715885946073,-0.21736092705529142,-8.394835888963279,0.03333333333333333,0.03333333333333333,-0.23333333333333334,left
6549,-0.41201932703747524,-0.3153609270552922,-7.467624154250855,0.0,-0.13333333333333333,-0.06666666666666667,left
6550,-0.33401932703747406,0.14563907294470813,-6.665591083628113,0.1,-0.13333333333333333,0.03333333333333333,left
6551,-0.265019327037475,0.4496390729447084,-5.539593824209833,0.13333333333333333,-0.16666666666666666,0.1,left
6552,-0.41201932703747524,0.8816390729447079,-4.805769599618415,0.13333333333333333,-0.2,0.2,left
6553,-0.8930193270374742,0.8126390729447079,-4.198317512586435,0.06666666666666667,-0.13333333333333333,0.2,left
6554,-1.0590193270374746,0.6556390729447079,-4.325515226385123,0.0,-0.03333333333333333,0.1,left
6555,-1.2550193270374743,0.32380537712159363,-4.702907321903247,0.0,0.03333333333333333,-0.0,left
6556,-1.3730193270374746,0.14780537712159347,-5.103532039501241,0.0,0.1,-0.03333333333333333,left
6557,-1.4810193270374743,0.11780537712159411,-5.427388620447351,0.0,0.06666666666666667,-0.03333333333333333,left
6558,-1.5990193270374746,0.18680537712159406,-5.695699322226535,0.0,0.03333333333333333,-0.0,left
6559,-1.5590193270374746,0.4106390729447087,-5.778818672506398,0.0,0.03333333333333333,-0.03333333333333333,left
6560,-1.3830193270374744,0.3816390729447079,-5.6188109423338615,0.0,0.03333333333333333,-0.06666666666666667,left
6561,-1.2950193270374744,0.46963907294470797,-5.614370137510535,0.03333333333333333,0.1,-0.13333333333333333,left
6562,-1.1417092111253444,0.4986390729447079,-5.679196620872869,0.0,0.13333333333333333,-0.16666666666666666,left
6563,-1.023709211125344,0.47963907294470864,-5.762734273041179,0.03333333333333333,0.06666666666666667,-0.16666666666666666,left
6564,-0.9157092111253444,0.4986390729447079,-5.6111316475365145,0.0,0.03333333333333333,-0.1,left
6565,-0.8967092111253443,0.4396390729447086,-5.578250719946374,0.0,0.03333333333333333,-0.1,left
6566,-0.9257092111253442,0.4106390729447087,-5.71195490206477,0.0,0.06666666666666667,-0.1,left
6567,-0.9257092111253442,0.22463907294470786,-5.884444100004514,0.0,0.06666666666666667,-0.13333333333333333,left
6568,-0.9257092111253442,0.09663907294470864,-6.066329691679755,0.03333333333333333,0.1,-0.13333333333333333,left
6569,-1.0337092111253448,0.04763907294470826,-6.303434986501831,0.06666666666666667,0.16666666666666666,-0.13333333333333333,left
6570,-1.3440193270374747,-0.050360927055291604,-6.776472846785591,0.1,0.2,-0.16666666666666666,left
6571,-2.3640193270374743,-3.168360927055292,0.2085497434135115,0.16666666666666666,0.2,-0.2,left
6572,-2.2107092111253444,-0.9723609270552913,-7.889802234638248,-1.1333333333333333,-0.13333333333333333,-0.6,left
6573,-1.8287092111253447,-0.5833669638010948,-0.8739311511914122,-0.4,0.43333333333333335,-0.43333333333333335,left
6574,-2.535811219887722,1.3237464510249506,-7.979078481724725,0.0,0.43333333333333335,-0.4666666666666667,left
6575,-1.5258112198877223,-0.19625354897504899,-7.781387348273697,0.1,0.4,-0.5666666666666667,left
6576,-1.2983518232945395,-0.2252535489750489,-8.616571732442466,0.03333333333333333,0.13333333333333333,-0.3333333333333333,left
6577,-0.08235182329453927,-0.2152535489750491,-7.8520956510635544,0.03333333333333333,-0.13333333333333333,-0.0,left
6578,-0.01035827154460911,0.4249390743968764,-7.167613486762095,0.16666666666666666,-0.1,0.06666666666666667,left
6579,-0.10835827154460986,0.6599390743968767,-6.590110736706901,0.23333333333333334,-0.03333333333333333,0.1,left
6580,-0.4713582715446094,0.6077464510249504,-6.139640079865461,0.3,0.0,0.1,left
6581,-0.8043582715446096,0.47074645102495083,-6.0067082245289,0.23333333333333334,0.0,0.1,left
6582,-0.9423582715446095,0.24574645102495118,-5.5492516556440314,0.16666666666666666,-0.1,0.13333333333333333,left
6583,-1.1973582715446094,0.42174645102495045,-5.329360497666782,0.16666666666666666,-0.06666666666666667,0.13333333333333333,left
6584,-1.7163582715446095,0.5887464510249512,-4.923905933520571,0.06666666666666667,0.03333333333333333,0.06666666666666667,left
6585,-1.7163582715446095,0.5887464510249512,-4.923905933520571,0.06666666666666667,0.03333333333333333,0.06666666666666667,left
6586,-1.9033582715446098,0.5056330361989048,-5.369211708529296,0.0,0.06666666666666667,-0.0,left
6587,-1.778858586764959,0.3976330361989051,-5.614642450166603,0.0,0.06666666666666667,-0.0,left
6588,-1.7398585867649592,0.32863303619890516,-5.9021488982631825,-0.03333333333333333,0.03333333333333333,-0.03333333333333333,left
6589,-1.5828585867649592,0.24063303619890508,-6.153361296511933,-0.03333333333333333,0.0,-0.03333333333333333,left
6590,-1.4848585867649593,0.37274645102495096,-6.469656756120975,-0.03333333333333333,0.0,-0.1,left
6591,-1.1418585867649593,0.3337464510249504,-6.749740865337104,0.0,0.0,-0.13333333333333333,left
6592,-0.9458585867649587,0.3337464510249504,-6.628702388373689,0.0,0.0,-0.13333333333333333,left
6593,-0.749858586764959,0.39274645102495054,-6.538943404876873,0.0,0.0,-0.1,left
6594,-0.6973582715446094,0.4417464510249509,-6.402909096412998,0.03333333333333333,0.0,-0.06666666666666667,left
6595,-0.6573582715446094,0.4807464510249506,-6.19796857566856,0.03333333333333333,0.0,-0.06666666666666667,left
6596,-0.7653582715446099,0.4907464510249504,-6.058299334405037,0.03333333333333333,0.0,-0.03333333333333333,left
6597,-0.8343582715446098,0.43174645102495113,-6.044462582223385,0.0,0.0,-0.0,left
6598,-1.1123518232945395,0.2306330361989053,-6.035832123511703,0.03333333333333333,0.0,-0.0,left
6599,-1.318351823294539,0.2306330361989053,-6.101866446692947,0.03333333333333333,0.0,-0.0,left
6600,-1.387351823294539,0.2796330361989048,-5.996680010106859,0.03333333333333333,0.0,-0.0,left
6601,-1.4463518232945392,0.34863303619890473,-6.060671940513865,0.03333333333333333,0.0,-0.0,left
6602,-1.4363518232945394,0.33863303619890495,-6.131564866206187,0.0,0.0,-0.03333333333333333,left
6603,-1.4163518232945398,0.30963303619890503,-6.140290159898578,0.0,0.0,-0.06666666666666667,left
6604,-1.2403518232945396,0.25063303619890487,-6.312778776334696,0.0,0.0,-0.03333333333333333,left
6605,-1.1813518232945395,0.29963303619890524,-6.363517467706069,0.0,0.0,-0.03333333333333333,left
6606,-1.132351823294539,0.30963303619890503,-6.37276235894568,0.03333333333333333,0.0,-0.03333333333333333,left
6607,-1.1023518232945397,0.36763303619890486,-6.2648314464245205,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6608,-1.004351823294539,0.3876330361989053,-6.133396416491433,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6609,-1.0933518232945394,0.4566330361989053,-6.073477636335989,0.03333333333333333,0.0,-0.0,left
6610,-1.2403518232945396,0.4176330361989047,-6.194703134996997,0.03333333333333333,0.0,-0.0,left
6611,-1.249351823294539,0.29963303619890524,-6.286492031756659,0.0,0.0,-0.0,left
6612,-1.3878112198877224,0.2796330361989048,-6.332273628527316,0.03333333333333333,0.0,-0.0,left
6613,-1.3878112198877224,0.24063303619890508,-6.305440020244153,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6614,-1.3488112198877227,0.2796330361989048,-6.09777368566362,0.06666666666666667,-0.03333333333333333,-0.03333333333333333,left
6615,-1.2998112198877223,0.3186330361989045,-5.963624205732515,0.03333333333333333,-0.03333333333333333,-0.0,left
6616,-1.3198112198877219,0.34863303619890473,-6.16173793885895,0.0,-0.03333333333333333,-0.0,left
6617,-1.2898112198877225,0.37763303619890465,-6.0836879602654195,0.03333333333333333,-0.03333333333333333,-0.0,left
6618,-1.2708112198877224,0.29963303619890524,-6.1771183445155335,0.03333333333333333,0.0,-0.03333333333333333,left
6619,-1.1918112198877227,0.30963303619890503,-6.086387033861321,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6620,-1.2118112198877222,0.34863303619890473,-6.117387146640787,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6621,-1.1918112198877227,0.269633036198905,-6.134107622281772,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6622,-1.3677092111253444,0.28963303619890457,-6.19658808020016,0.03333333333333333,0.0,-0.03333333333333333,left
6623,-1.2787092111253449,0.269633036198905,-5.966421188406323,0.03333333333333333,-0.03333333333333333,-0.0,left
6624,-1.3867092111253445,0.36763303619890486,-6.047695852235892,0.03333333333333333,-0.03333333333333333,-0.0,left
6625,-1.406709211125344,0.3976330361989051,-5.888736337226716,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6626,-1.406709211125344,0.4076330361989049,-6.040762518895873,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6627,-1.1617092111253449,0.28963303619890457,-5.569106204015306,0.0,-0.03333333333333333,-0.03333333333333333,left
6628,-1.3377092111253441,0.495633036198905,-6.060372017585783,0.0,0.0,-0.0,left
6629,-1.3087092111253442,0.2336390729447082,-5.897392769479589,0.03333333333333333,-0.03333333333333333,-0.0,left
6630,-1.2697092111253445,0.17563907294470837,-6.029023678951212,0.0,0.0,-0.0,left
6631,-1.3540193270374745,0.1556390729447079,-6.192817357139548,0.06666666666666667,-0.03333333333333333,-0.0,left
6632,-1.2850193270374746,0.13563907294470834,-5.687170730837645,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6633,-1.4120193270374743,0.34163907294470786,-6.109880237562443,0.0,0.0,-0.0,left
6634,-1.3730193270374746,0.243639072944708,-5.819782608442624,0.03333333333333333,-0.03333333333333333,-0.0,left
6635,-1.4120193270374743,0.27363907294470824,-6.022345325323441,0.0,0.0,-0.0,left
6636,-1.3730193270374746,0.14563907294470813,-6.064016542691169,0.03333333333333333,0.0,-0.03333333333333333,left
6637,-1.4520193270374744,0.2046390729447083,-6.074185444453141,0.03333333333333333,0.0,-0.03333333333333333,left
6638,-1.403019327037475,0.1946390729447085,-6.005530650185117,0.03333333333333333,0.0,-0.03333333333333333,left
6639,-1.3830193270374744,0.243639072944708,-6.122842792601229,0.03333333333333333,0.0,-0.03333333333333333,left
6640,-1.4120193270374743,0.2336390729447082,-5.959286981269107,0.03333333333333333,0.0,-0.03333333333333333,left
6641,-1.3440193270374747,0.22463907294470786,-5.978467455583704,0.03333333333333333,0.0,-0.03333333333333333,left
6642,-1.3830193270374744,0.26363907294470845,-5.939001801161443,0.03333333333333333,0.0,-0.03333333333333333,left
6643,-1.3630193270374749,0.2046390729447083,-5.979123912888511,0.06666666666666667,0.0,-0.03333333333333333,left
6644,-1.3540193270374745,0.25363907294470867,-5.817316130750724,0.03333333333333333,0.0,-0.03333333333333333,left
6645,-1.3730193270374746,0.27363907294470824,-6.013301508314374,0.03333333333333333,0.0,-0.03333333333333333,left
6646,-1.403019327037475,0.3326390729447084,-5.804160635965863,0.03333333333333333,0.0,-0.03333333333333333,left
6647,-1.3630193270374749,0.30263907294470815,-5.8839473793118655,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6648,-1.3540193270374745,0.25363907294470867,-5.8557305883502,0.03333333333333333,0.0,-0.03333333333333333,left
6649,-1.3540193270374745,0.2336390729447082,-6.056952817914314,0.03333333333333333,0.0,-0.03333333333333333,left
6650,-1.5137158859460733,0.27363907294470824,-5.952112111157929,0.03333333333333333,0.0,-0.03333333333333333,left
6651,-1.464715885946073,0.26363907294470845,-6.088387981253856,0.0,-0.03333333333333333,-0.0,left
6652,-1.4447158859460734,0.25363907294470867,-5.894236091819675,0.03333333333333333,-0.03333333333333333,-0.03333333333333333,left
6653,-1.395715885946073,0.243639072944708,-5.975090763503545,0.0,0.0,-0.03333333333333333,left
6654,-1.3467158859460726,0.283639072944708,-5.952022825380222,0.03333333333333333,0.0,-0.03333333333333333,left
6655,-1.3867158859460726,0.30263907294470815,-6.058326947148563,0.0,0.0,-0.03333333333333333,left
6656,-1.4547158859460732,0.27363907294470824,-6.162412942103131,0.06666666666666667,0.0,-0.03333333333333333,left
6657,-1.4057158859460728,0.25363907294470867,-5.697164720209749,0.03333333333333333,0.0,-0.03333333333333333,left
6658,-1.4257158859460732,0.243639072944708,-6.039305308300012,0.0,0.0,-0.0,left
6659,-1.435715885946073,0.22463907294470786,-5.886923646005621,0.03333333333333333,0.0,-0.0,left
6660,-1.5037158859460726,0.26363907294470845,-6.003618459886523,0.03333333333333333,0.0,-0.0,left
6661,-1.5727158859460726,0.283639072944708,-5.948375586414444,0.06666666666666667,0.0,-0.03333333333333333,left
6662,-1.5037158859460726,0.243639072944708,-5.944242476989542,0.03333333333333333,0.0,-0.03333333333333333,left
6663,-1.4447158859460734,0.25363907294470867,-5.705788825689568,0.03333333333333333,0.0,-0.03333333333333333,left
6664,-1.4547158859460732,0.27363907294470824,-5.9577269608881025,0.0,0.0,-0.03333333333333333,left
6665,-1.5037158859460726,0.26363907294470845,-5.909519177115502,0.03333333333333333,0.0,-0.03333333333333333,left
6666,-1.464715885946073,0.25363907294470867,-6.011905293251098,0.03333333333333333,0.0,-0.03333333333333333,left
6667,-1.4547158859460732,0.31263907294470794,-5.812999598485945,0.03333333333333333,0.0,-0.03333333333333333,left
6668,-1.4657740022878887,0.34163907294470786,-5.9717074277780515,0.0,-0.03333333333333333,-0.03333333333333333,left
6669,-1.3377740022878895,0.08880537712159331,-5.6791536089284875,0.0,-0.03333333333333333,-0.03333333333333333,left
6670,-1.4847740022878888,0.18680537712159406,-6.10466696385271,0.0,0.0,-0.03333333333333333,left
6671,-1.4847740022878888,0.01980537712159336,-6.111782940402694,0.03333333333333333,0.0,-0.06666666666666667,left
6672,-1.5237740022878894,0.029805377121594034,-5.897363839944614,0.03333333333333333,0.0,-0.03333333333333333,left
6673,-1.5537740022878888,0.1278053771215939,-6.071595296133252,0.03333333333333333,-0.03333333333333333,-0.0,left
6674,-1.3767740022878892,-0.00019462287840621428,-5.710561001385594,0.0,-0.03333333333333333,-0.0,left
6675,-1.5237740022878894,0.21580537712159398,-6.00622086935448,0.03333333333333333,0.0,-0.0,left
